array_job_id;task_id;run_group_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines;WS;RP;EEV_nom;EEV_mean;EVPI;VSS_nom;VSS_mean;procedures_present;source;network;scenario_line_data;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;demand_scale;scenario_infra_id;scenario_prob_id
14050788;23;g_000;1;1;30;line_consecutive;0.5;1023;0;23;2-4;2;104615.12000000002;105003.55199999997;105246.71996910976;105246.71996910976;388.4319999999425;243.1679691097961;243.1679691097961;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1023;1023
14050788;24;g_000;1;1;30;line_consecutive;0.5;1024;0;24;4-12;2;107072.68000000002;108869.608;110422.23996910977;110422.23996910977;1796.9279999999708;1552.6319691097742;1552.6319691097742;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1024;1024
14050788;25;g_000;1;1;30;line_consecutive;0.5;1025;0;25;8-15;10;106648.86400000002;108511.3984543987;110430.47196910976;110430.47196910976;1862.5344543986864;1919.0735147110536;1919.0735147110536;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1025;1025
14050788;26;g_000;1;1;30;line_consecutive;0.5;1026;0;26;6-16;8;101892.96000000002;101892.95997025512;101892.95996910974;101892.95996910974;-2.9744900530204177e-05;-1.145381247624755e-06;-1.145381247624755e-06;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1026;1026
14050788;27;g_000;1;1;30;line_consecutive;0.5;1027;0;27;12-26;5;114353.356;114354.424;114354.42396910976;114354.42396910976;1.0679999999993015;-3.089023812208325e-05;-3.089023812208325e-05;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1027;1027
14050788;28;g_000;1;1;30;line_consecutive;0.5;1028;0;28;2-25;1;106162.94400000002;106162.94400000002;106162.94396910977;106162.94396910977;0.0;-3.0890252673998475e-05;-3.0890252673998475e-05;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1028;1028
14050788;29;g_000;1;1;30;line_consecutive;0.5;1029;0;29;9-13;3;107423.896;107423.896;107423.89596910976;107423.89596910976;0.0;-3.089023812208325e-05;-3.089023812208325e-05;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1029;1029
14050788;30;g_000;2;1;30;line_consecutive;0.5;1030;1;0;2-25,8-25;1;140584.608;140584.608;140584.60796910975;140584.60796910975;0.0;-3.0890252673998475e-05;-3.0890252673998475e-05;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1030;1030
14050788;31;g_000;2;1;30;line_consecutive;0.5;1031;1;1;8-11,8-25;1;112397.27200000004;112421.744;112421.74396910975;112421.74396910975;24.471999999965192;-3.0890252673998475e-05;-3.0890252673998475e-05;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1031;1031
14050788;32;g_000;2;1;30;line_consecutive;0.5;1032;1;2;8-11,11-22;1;134165.468;134189.93999999994;134189.93996910975;134189.93996910975;24.47199999995064;-3.089019446633756e-05;-3.089019446633756e-05;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1032;1032
