array_job_id;task_id;run_group_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines;WS;RP;EEV_nom;EEV_mean;EVPI;VSS_nom;VSS_mean;procedures_present;source;network;scenario_line_data;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;demand_scale;scenario_infra_id;scenario_prob_id
13885613;49;g_000;2;1;60;line_consecutive;0.5;1049;1;11;7-8,8-9;3,7;134933.93792000023;135257.72115994757;135706.0554799994;135706.05547999998;323.7832399473409;448.3343200518284;448.3343200524105;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1049;1049
13885613;50;g_000;2;1;60;line_consecutive;0.5;1050;1;12;7-8,7-18;3,11;134933.93792000163;135257.7211598851;135706.0554799994;135706.05547999998;323.7832398834871;448.3343201142852;448.3343201148673;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1050;1050
13885613;51;g_000;2;1;60;line_consecutive;0.5;1051;1;13;1-3,3-4;4;163702.35488000163;165227.48423998922;167000.9307599985;176437.21995999984;1525.1293599875935;1773.4465200092818;11209.73572001062;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1051;1051
13885613;52;g_000;2;1;60;line_consecutive;0.5;1052;1;14;3-4,4-11;4;159023.48164000158;162022.626;164350.23939999938;165234.65999996252;2999.144359998405;2327.613399999391;3212.0339999625285;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1052;1052
13885613;53;g_000;2;1;60;line_consecutive;0.5;1053;1;15;4-11,11-14;4;160330.14728000163;161725.85976;162799.68915999937;165682.18455999478;1395.7124799983576;1073.8293999993766;3956.324799994793;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1053;1053
13885613;54;g_000;2;1;60;line_consecutive;0.5;1054;1;16;11-14,14-23;4,10;172686.85624000162;175548.90215999723;177206.63067999936;179283.8453599948;2862.045919995609;1657.7285200021288;3734.943199997564;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1054;1054
13885613;55;g_000;2;1;60;line_consecutive;0.5;1055;1;17;14-23,23-24;4;160970.25756000163;162843.14715999758;163909.03935999938;166798.0767999948;1872.8895999959493;1065.8922000018065;3954.929639997223;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1055;1055
13885613;56;g_000;2;1;60;line_consecutive;0.5;1056;1;18;10-15,15-22;5;147950.6696000016;149499.00536000013;150629.64107999776;152648.73904;1548.335759998532;1130.6357199976335;3149.7336799998598;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1056;1056
13885613;57;g_000;2;1;60;line_consecutive;0.5;1057;1;19;15-22,22-23;5;140531.93584000162;142167.56184;143315.2275599994;143315.22755999924;1635.6259999983886;1147.6657199993788;1147.6657199992333;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1057;1057
13885613;58;g_000;2;1;60;line_consecutive;0.5;1058;1;20;13-24,21-24;6;143443.41576000158;145259.10755999238;145817.7004399994;145817.70043999964;1815.691799990804;558.5928800070251;558.5928800072579;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1058;1058
13885613;59;g_000;2;1;60;line_consecutive;0.5;1059;1;21;20-21,21-24;6;143360.8464000016;144378.34867999793;145847.50127999682;145847.50127999706;1017.502279996319;1469.1525999988953;1469.152599999128;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1059;1059
13885613;60;g_000;2;1;60;line_consecutive;0.5;1060;1;22;9-10,10-11;7;160345.5711200006;162684.9222978582;164840.00143999938;167820.59232;2339.3511778576067;2155.079142141185;5135.6700221418;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1060;1060
13885613;61;g_000;2;1;60;line_consecutive;0.5;1061;1;23;8-9,9-10;7;144645.7695599869;145365.846999998;145989.62695999938;145989.62696000078;720.0774400111113;623.7799600013823;623.7799600027793;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1061;1061
13885613;62;g_000;2;1;60;line_consecutive;0.5;1062;1;24;1-3,3-12;8,12;161123.49012000166;162791.56131999838;164250.1870799994;167697.32627999998;1668.071199996717;1458.625760001014;4905.764960001601;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1062;1062
13885613;63;g_000;2;1;60;line_consecutive;0.5;1063;1;25;3-12,11-12;8;161093.2615200016;161470.34527994774;162119.47735999938;168310.32035999995;377.08375994613743;649.1320800516405;6839.975080052216;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1063;1063
13885613;64;g_000;2;1;60;line_consecutive;0.5;1064;1;26;11-12,11-14;8;169717.48796000163;172032.57472000003;172670.42723999938;183533.11899999925;2315.086759998405;637.8525199993455;11500.544279999216;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1064;1064
13885613;65;g_000;2;1;60;line_consecutive;0.5;1065;1;27;5-6,5-9;9;141934.31444000208;143058.81272000002;144505.17404000898;143257.04655999987;1124.4982799979334;1446.3613200089603;198.2338399998553;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1065;1065
13885613;66;g_000;2;1;60;line_consecutive;0.5;1066;1;28;5-9,9-10;9;144645.7695599869;145365.846999998;145989.62695999938;145848.17599999768;720.0774400111113;623.7799600013823;482.32899999967776;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1066;1066
13885613;67;g_000;2;1;60;line_consecutive;0.5;1067;1;29;9-10,10-15;9;149327.00592000163;150838.39688;151809.43879999936;153908.68790000002;1511.39095999836;971.0419199993776;3070.2910200000333;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1067;1067
13885613;68;g_000;2;1;60;line_consecutive;0.5;1068;1;30;10-15,15-19;9;148483.26276000158;149971.99483999997;150535.1285599994;152957.37316000002;1488.7320799983863;563.1337199994305;2985.378320000047;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1068;1068
13885613;69;g_000;2;1;60;line_consecutive;0.5;1069;1;31;8-16,10-16;10;156723.8710000016;158099.20528000005;162112.38808000227;167761.85764;1375.3342799984384;4013.1828000022215;9662.65235999995;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1069;1069
