array_job_id;task_id;run_group_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines;WS;RP;EEV_nom;EEV_mean;EVPI;VSS_nom;VSS_mean;procedures_present;source;network;scenario_line_data;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;demand_scale;scenario_infra_id;scenario_prob_id
13864783;23;g_000;1;1;10;line_consecutive;0.5;1023;2;3;7-8;3,7,11;633604.75351;634894.0991499948;634894.0991499999;642167.1907099999;1289.3456399948336;5.122274160385132e-09;7273.091560005094;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;5.076;1023;1023
13864783;24;g_000;1;1;10;line_consecutive;0.5;1024;2;4;21-22;13;605535.78912;605535.7891200007;605535.7891199999;605535.7891199999;6.984919309616089e-10;-8.149072527885436e-10;-8.149072527885436e-10;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;5.076;1024;1024
13864783;25;g_000;1;1;10;line_consecutive;0.5;1025;2;5;7-18;3,11;628613.3444500375;630943.83035;630943.83035;637549.4494099999;2330.485899962485;0.0;6605.619059999939;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;5.076;1025;1025
13864783;26;g_000;1;1;10;line_consecutive;0.5;1026;2;6;11-14;4,8,10;658067.6096799999;658161.0175000104;658161.0174999998;694993.5036199999;93.40782001055776;-1.0593794286251068e-08;36832.48611998942;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;5.076;1026;1026
13864783;27;g_000;1;1;10;line_consecutive;0.5;1027;2;7;5-9;3,9;623963.1445;625789.1714000002;625789.1713999999;633096.6749;1826.026900000172;-3.4924596548080444e-10;7307.503499999759;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;5.076;1027;1027
13864783;28;g_000;1;1;10;line_consecutive;0.5;1028;2;8;10-16;1,10;638219.87714;640486.0487999999;640486.0487999999;670767.5167999996;2266.1716599998763;0.0;30281.46799999976;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;5.076;1028;1028
13864783;29;g_000;1;1;10;line_consecutive;0.5;1029;2;9;4-5;3;622255.2689;624694.2686600001;624879.6255999999;624879.625599999;2438.999760000035;185.35693999985236;185.356939998921;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;5.076;1029;1029
13864783;30;g_000;1;1;10;line_consecutive;0.5;1030;3;0;10-15;5,9;1613341.9580700006;1613341.9580699997;1613341.9580699988;1663380.7230700003;-9.313225746154783e-10;-9.313225746154783e-10;50038.7650000006;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;7.614;1030;1030
13864783;31;g_000;1;1;10;line_consecutive;0.5;1031;3;1;23-24;4;1559085.07022;1559183.1080699991;1559342.246069999;1587743.8673899998;98.03784999903291;159.13799999980256;28560.75932000065;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;7.614;1031;1031
13864783;32;g_000;1;1;10;line_consecutive;0.5;1032;3;2;5-6;9;1559134.399415;1559210.71071;1559210.7107099988;1564642.1615749998;76.31129499990493;-1.164153218269348e-09;5431.450864999788;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;7.614;1032;1032
13864783;33;g_000;1;1;10;line_consecutive;0.5;1033;3;3;7-18;3,11;1582476.277945;1582552.58924;1582552.5892399997;1616024.4173500002;76.31129499990493;-2.3283064365386963e-10;33471.82811000035;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;7.614;1033;1033
13864783;34;g_000;1;1;10;line_consecutive;0.5;1034;3;4;18-20;11;1579360.0781800002;1579436.3894749994;1579436.3894749987;1586940.912295;76.31129499920644;-6.984919309616089e-10;7504.522820000537;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;7.614;1034;1034
