array_job_id;task_id;run_group_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines;WS;RP;EEV_nom;EEV_mean;EVPI;VSS_nom;VSS_mean;procedures_present;source;network;scenario_line_data;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;demand_scale;scenario_infra_id;scenario_prob_id
14050803;27;g_000;1;1;30;line_consecutive;0.5;1027;0;27;12-26;5;107219.984;107219.984;107219.98399999892;107219.98399999892;0.0;-1.076841726899147e-09;-1.076841726899147e-09;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1027;1027
14050803;28;g_000;1;1;30;line_consecutive;0.5;1028;0;28;2-25;1;106103.44400000002;106103.44400000002;106103.444;106103.444;0.0;-1.4551915228366852e-11;-1.4551915228366852e-11;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1028;1028
14050803;29;g_000;1;1;30;line_consecutive;0.5;1029;0;29;9-13;3;106358.06399999978;106358.064;106358.06399999998;106358.06399999998;2.1827872842550278e-10;-1.4551915228366852e-11;-1.4551915228366852e-11;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1029;1029
14050803;30;g_000;2;1;30;line_consecutive;0.5;1030;1;0;2-25,8-25;1;137117.14200000002;137117.14199999796;137117.142;137117.142;-2.066371962428093e-09;2.0372681319713593e-09;2.0372681319713593e-09;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1030;1030
14050803;31;g_000;2;1;30;line_consecutive;0.5;1031;1;1;8-11,8-25;1;106261.812;106261.81200000772;106261.81199999971;106261.81199999971;7.712515071034431e-09;-8.003553375601768e-09;-8.003553375601768e-09;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1031;1031
14050803;32;g_000;2;1;30;line_consecutive;0.5;1032;1;2;8-11,11-22;1;130532.772;130532.77199999508;130532.77199999998;130532.77199999998;-4.918547347187996e-09;4.903995431959629e-09;4.903995431959629e-09;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1032;1032
14050803;33;g_000;2;1;30;line_consecutive;0.5;1033;1;3;2-4,4-12;2;121620.08200000002;121810.64488407312;121810.646;121810.646;190.5628840730933;0.001115926876082;0.001115926876082;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1033;1033
14050803;34;g_000;2;1;30;line_consecutive;0.5;1034;1;4;4-12,12-18;2;166021.212;166233.29200000002;166233.29200000002;167459.88;212.0800000000163;0.0;1226.5879999999888;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1034;1034
14050803;35;g_000;2;1;30;line_consecutive;0.5;1035;1;5;12-18,18-23;2,11;151471.428;151692.69200000545;151692.69199999998;152768.90000000002;221.264000005438;-5.471520125865936e-09;1076.2079999945709;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1035;1035
14050803;36;g_000;2;1;30;line_consecutive;0.5;1036;1;6;1-23,18-23;2;108623.008;108766.64399999604;108766.644;110331.02000000002;143.63599999604048;3.958120942115784e-09;1564.3760000039763;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1036;1036
14050803;37;g_000;2;1;30;line_consecutive;0.5;1037;1;7;1-14,1-23;2;107141.296;107372.904;107372.904;107372.904;231.6079999999929;0.0;0.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1037;1037
14050803;38;g_000;2;1;30;line_consecutive;0.5;1038;1;8;1-13,9-13;3;154087.60199999998;154087.60199999998;154087.602;154087.602;0.0;2.9103830456733704e-11;2.9103830456733704e-11;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1038;1038
14050803;39;g_000;2;1;30;line_consecutive;0.5;1039;1;9;1-13,1-29;3;106769.69;106769.69;106769.69;106769.69;0.0;0.0;0.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1039;1039
14050803;40;g_000;2;1;30;line_consecutive;0.5;1040;1;10;1-29,17-29;3;107480.468;107480.46800000002;107480.468;107480.468;2.9103830456733704e-11;-2.9103830456733704e-11;-2.9103830456733704e-11;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1040;1040
14050803;41;g_000;2;1;30;line_consecutive;0.5;1041;1;11;17-28,17-29;3;106466.302;106466.302;106466.30199999308;106466.30199999308;0.0;-6.9121597334742554e-09;-6.9121597334742554e-09;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1041;1041
14050803;42;g_000;2;1;30;line_consecutive;0.5;1042;1;12;17-28,28-30;3;122878.844;122878.8439999569;122878.844;122878.844;-4.3102772906422615e-08;4.3102772906422615e-08;4.3102772906422615e-08;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1042;1042
14050803;43;g_000;2;1;30;line_consecutive;0.5;1043;1;13;6-7,7-14;4;108580.97200002515;108580.972;108580.97199999994;109247.04199999988;-2.5160261429846287e-08;-5.820766091346741e-11;666.0699999998906;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1043;1043
14050803;44;g_000;2;1;30;line_consecutive;0.5;1044;1;14;7-14,14-19;4;106941.29200000002;106941.29200000448;106941.292;106941.292;4.4674379751086235e-09;-4.48198989033699e-09;-4.48198989033699e-09;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1044;1044
14050803;45;g_000;2;1;30;line_consecutive;0.5;1045;1;15;14-19,19-20;4;107061.416;107061.41600010676;107061.41600000107;107061.41600000107;1.067674020305276e-07;-1.0569056030362844e-07;-1.0569056030362844e-07;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1045;1045
14050803;46;g_000;2;1;30;line_consecutive;0.5;1046;1;16;12-15,15-24;5;109569.886;109924.42200000209;110021.45799999977;110146.742;354.53600000208826;97.03599999767904;222.3199999979115;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1046;1046
14050803;47;g_000;2;1;30;line_consecutive;0.5;1047;1;17;12-15,12-26;5;108434.24;108788.77599999524;108885.812;109011.096;354.5359999952343;97.0360000047658;222.32000000476543;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1047;1047
14050803;48;g_000;2;1;30;line_consecutive;0.5;1048;1;18;3-8,5-8;6;106332.628;106332.6280000024;106332.62799999995;106332.62799999995;2.40106601268053e-09;-2.444721758365631e-09;-2.444721758365631e-09;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1048;1048
14050803;49;g_000;2;1;30;line_consecutive;0.5;1049;1;19;10-15,15-21;7;108358.132;108358.13199999998;108358.132;108358.132;-1.4551915228366852e-11;1.4551915228366852e-11;1.4551915228366852e-11;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1049;1049
14050803;50;g_000;2;1;30;line_consecutive;0.5;1050;1;20;2-15,8-15;10;107397.602;107528.912;107528.9119999998;107528.9119999998;131.30999999999767;-2.0372681319713595e-10;-2.0372681319713595e-10;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1050;1050
14050803;51;g_000;2;1;30;line_consecutive;0.5;1051;1;21;8-15,8-17;10;109022.402;109312.12;109312.12;109312.12;289.7179999999935;0.0;0.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1051;1051
14050803;52;g_000;2;1;30;line_consecutive;0.5;1052;1;22;7-17,8-17;10;106697.43400000416;106828.74399999795;106828.74399999912;106828.74399999912;131.30999999379856;1.164153218269348e-09;1.164153218269348e-09;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1052;1052
14050803;53;g_000;2;1;30;line_consecutive;0.5;1053;1;23;6-7,7-17;10;107752.88400000002;107752.884;107752.884;108286.75799999991;-1.4551915228366852e-11;0.0;533.8739999999088;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1053;1053
14050803;54;g_000;2;1;30;line_consecutive;0.5;1054;1;24;12-15,12-18;11;152942.814;153164.07799999838;153164.07799999893;154459.722;221.26399999836576;5.529727786779404e-10;1295.64400000163;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1054;1054
14050803;55;g_000;2;1;30;line_consecutive;0.5;1055;1;25;18-23,19-23;11;123958.166;123958.166;123958.166;125866.17400000004;0.0;0.0;1908.0080000000453;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1055;1055
14050803;56;g_000;2;1;30;line_consecutive;0.5;1056;1;26;3-8,8-21;12;106200.432;106200.432;106200.43199999991;106200.43199999991;0.0;-8.731149137020111e-11;-8.731149137020111e-11;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1056;1056
14050803;57;g_000;2;1;30;line_consecutive;0.5;1057;1;27;8-21,21-24;12;105133.536;105133.536;105133.536;105133.536;0.0;0.0;0.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1057;1057
14050803;58;g_000;1;1;30;line_consecutive;0.5;1058;2;0;18-23;2,11;124173.076;124394.3400000092;124394.3400000106;125470.5480000712;221.2640000091924;1.4115357771515844e-09;1076.2080000620044;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;500;-5;50;0.75;2;50;50;10;10;16;0.0368;1058;1058
14050803;59;g_000;1;1;30;line_consecutive;0.5;1059;2;1;4-12;2;115038.196;115297.776;115297.776;115297.776;259.58000000000175;0.0;0.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;500;-5;50;0.75;2;50;50;10;10;16;0.0368;1059;1059
14050803;60;g_000;1;1;30;line_consecutive;0.5;1060;2;2;1-14;2;112497.756;112729.36381200692;112729.364;112729.364;231.60781200692875;0.0001879930787254;0.0001879930787254;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;500;-5;50;0.75;2;50;50;10;10;16;0.0368;1060;1060
14050803;61;g_000;1;1;30;line_consecutive;0.5;1061;2;3;17-28;3;121330.0;121330.0;121330.0;121330.0;0.0;0.0;0.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;500;-5;50;0.75;2;50;50;10;10;16;0.0368;1061;1061
14050803;62;g_000;1;1;30;line_consecutive;0.5;1062;2;4;21-24;12;105133.536;105133.53599999996;105133.536;105133.536;-2.9103830456733704e-11;2.9103830456733704e-11;2.9103830456733704e-11;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;500;-5;50;0.75;2;50;50;10;10;16;0.0368;1062;1062
14050803;63;g_000;1;1;30;line_consecutive;0.5;1063;2;5;28-30;3;122534.484;122534.48400000524;122534.48399999998;122534.48399999998;5.2386894822120675e-09;-5.2532413974404335e-09;-5.2532413974404335e-09;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;500;-5;50;0.75;2;50;50;10;10;16;0.0368;1063;1063
14050803;64;g_000;1;1;30;line_consecutive;0.5;1064;2;6;14-19;4;112959.27799999996;112959.27800000002;112959.278;112959.278;5.820766091346741e-11;-1.4551915228366852e-11;-1.4551915228366852e-11;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;500;-5;50;0.75;2;50;50;10;10;16;0.0368;1064;1064
14050803;65;g_000;1;1;30;line_consecutive;0.5;1065;2;7;1-29;3;122187.14;122187.14;122187.14;122187.14;0.0;0.0;0.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;500;-5;50;0.75;2;50;50;10;10;16;0.0368;1065;1065
14050803;66;g_000;1;1;30;line_consecutive;0.5;1066;2;8;8-11;1;121076.916;121076.91600000409;121076.91599999998;121076.91599999998;4.089088179171085e-09;-4.103640094399452e-09;-4.103640094399452e-09;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;500;-5;50;0.75;2;50;50;10;10;16;0.0368;1066;1066
14050803;67;g_000;1;1;30;line_consecutive;0.5;1067;2;9;1-13;3;118710.576;118710.576;118710.576;118710.576;0.0;0.0;0.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;500;-5;50;0.75;2;50;50;10;10;16;0.0368;1067;1067
14050803;68;g_000;1;1;30;line_consecutive;0.5;1068;2;10;8-25;1;116227.616;116227.6159999998;116227.616;116227.616;-1.8917489796876907e-10;1.8917489796876907e-10;1.8917489796876907e-10;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;500;-5;50;0.75;2;50;50;10;10;16;0.0368;1068;1068
14050803;69;g_000;1;1;30;line_consecutive;0.5;1069;2;11;6-7;4,10;119684.45;119684.44984199636;119684.45;120302.35999999991;-0.0001580036332597;0.0001580036332597;617.9101580035494;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;500;-5;50;0.75;2;50;50;10;10;16;0.0368;1069;1069
14050803;70;g_000;1;1;30;line_consecutive;0.5;1070;2;12;2-4;2;109289.18800000002;109548.76800000004;109548.768;109548.768;259.5800000000163;-4.365574568510056e-11;-4.365574568510056e-11;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;500;-5;50;0.75;2;50;50;10;10;16;0.0368;1070;1070
14050803;71;g_000;1;1;30;line_consecutive;0.5;1071;2;13;2-25;1;116003.44400000002;116003.444;116003.44400000176;116003.44400000176;-1.4551915228366852e-11;1.760781742632389e-09;1.760781742632389e-09;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;500;-5;50;0.75;2;50;50;10;10;16;0.0368;1071;1071
