array_job_id;task_id;run_group_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines;WS;RP;EEV_nom;EEV_mean;EVPI;VSS_nom;VSS_mean;procedures_present;source;network;scenario_line_data;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;demand_scale;scenario_infra_id;scenario_prob_id
14050635;26;g_000;1;1;30;line_consecutive;0.5;1026;0;26;9-10;7,9;130231.95565;130954.69618799984;131199.05679699997;131199.05679699985;722.7405379998381;244.36060900012671;244.3606090000103;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1026;1026
14050635;27;g_000;1;1;30;line_consecutive;0.5;1027;0;27;14-15;14;130367.09930799998;130668.43983599763;130716.09817049996;130716.0981705;301.3405279976578;47.65833450232458;47.65833450236824;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1027;1027
14050635;28;g_000;1;1;30;line_consecutive;0.5;1028;0;28;15-22;5,13;131354.25054299994;131454.73536100003;131898.99968498066;131898.99968498066;100.48481800008447;444.2643239806348;444.2643239806348;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1028;1028
14050635;29;g_000;1;1;30;line_consecutive;0.5;1029;0;29;10-17;14;130367.099308;130668.43983599958;130716.09817050028;130716.0981705003;301.3405279995786;47.65833450069477;47.65833450072387;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1029;1029
14050635;30;g_000;2;1;30;line_consecutive;0.5;1030;1;0;9-10,10-15;9;132246.99051899998;133040.19897722566;133788.85770599998;133966.6625629841;793.2084582256794;748.6587287743168;926.4635857584362;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1030;1030
14050635;31;g_000;2;1;30;line_consecutive;0.5;1031;1;1;13-24,21-24;6;131668.335862;131829.87938799983;131829.87938799994;131829.87938799994;161.5435259998194;1.1641532182693479e-10;1.1641532182693479e-10;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1031;1031
14050635;32;g_000;2;1;30;line_consecutive;0.5;1032;1;2;10-15,15-22;5;132169.99051899998;132828.57704700087;133788.85770598927;133217.3349329841;658.5865280008875;960.2806589883984;388.7578859832138;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1032;1032
14050635;33;g_000;2;1;30;line_consecutive;0.5;1033;1;3;8-9,9-10;7;130231.9556500412;130954.69618799996;131692.0328840004;131692.0328840004;722.7405379587581;737.336696000435;737.336696000435;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1033;1033
14050635;34;g_000;2;1;30;line_consecutive;0.5;1034;1;4;15-19,17-19;13,14;142972.19780009988;144077.5905786;144546.1514556;147993.8312591;1105.3927785001288;468.5608769999817;3916.240680499992;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1034;1034
14050635;35;g_000;2;1;30;line_consecutive;0.5;1035;1;5;17-19,19-20;2;140573.7685791;141304.4596005084;141330.83570859997;144778.5155121;730.691021408391;26.376108091586502;3474.0559115916258;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1035;1035
14050635;36;g_000;2;1;30;line_consecutive;0.5;1036;1;6;2-6,6-8;2;137576.740294;138933.96363399987;139497.04414969997;139799.58622199844;1357.2233399998804;563.0805157001014;865.6225879985723;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1036;1036
14050635;37;g_000;2;1;30;line_consecutive;0.5;1037;1;7;8-16,10-16;10;144560.695621;146830.52466499998;149482.30971999996;148640.560214;2269.829043999984;2651.7850549999857;1810.035549000022;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1037;1037
