array_job_id;task_id;run_group_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines;WS;RP;EEV_nom;EEV_mean;EVPI;VSS_nom;VSS_mean;procedures_present;source;network;scenario_line_data;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;demand_scale;scenario_infra_id;scenario_prob_id
13939017;51;g_000;2;1;80;line_consecutive;0.5;1051;1;13;1-3,3-4;4;75780.97760449999;76248.18621249998;76945.35799399998;76945.35799399996;467.2086079999863;697.1717815000011;697.1717814999865;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1051;1051
13939017;52;g_000;2;1;80;line_consecutive;0.5;1052;1;14;3-4,4-11;4;71772.11026850001;72882.297402;73454.390086;73454.390086;1110.1871334999887;572.0926840000029;572.0926840000029;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1052;1052
13939017;53;g_000;2;1;80;line_consecutive;0.5;1053;1;15;4-11,11-14;4;71710.3287075;73495.6571714996;75125.667342;75125.667342;1785.3284639995982;1630.0101705004054;1630.0101705004054;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1053;1053
13939017;54;g_000;2;1;80;line_consecutive;0.5;1054;1;16;11-14,14-23;4,10;72876.20834099999;74298.4717914828;75714.28658600002;75714.286586;1422.2634504828166;1415.8147945172095;1415.814794517195;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1054;1054
13939017;55;g_000;2;1;80;line_consecutive;0.5;1055;1;17;14-23,23-24;4;71048.48645699999;73172.18600049855;75086.4486035;75086.4486035;2123.6995434985583;1914.2626030014508;1914.2626030014508;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1055;1055
13939017;56;g_000;2;1;80;line_consecutive;0.5;1056;1;18;10-15,15-22;5;67025.21929007935;67215.12980499999;69032.2210155;69032.22101549999;189.91051492064437;1817.091210500017;1817.0912105000025;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1056;1056
13939017;57;g_000;2;1;80;line_consecutive;0.5;1057;1;19;15-22,22-23;5;67454.18702049999;67965.3777420008;67965.37774200001;67965.377742;511.19072150081047;-7.858034223318101e-10;-8.003553375601767e-10;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1057;1057
13939017;58;g_000;2;1;80;line_consecutive;0.5;1058;1;20;13-24,21-24;6;66982.50675249999;68311.58050098024;68838.328586;68838.32858599999;1329.073748480252;526.7480850197608;526.7480850197462;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1058;1058
13939017;59;g_000;2;1;80;line_consecutive;0.5;1059;1;21;20-21,21-24;6;66982.5067525;67954.14188250001;68271.42475800001;68271.42475800001;971.6351300000096;317.2828754999937;317.2828754999937;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1059;1059
13939017;60;g_000;2;1;80;line_consecutive;0.5;1060;1;22;9-10,10-11;7;72109.752497;73588.88049299996;75897.7261535;75731.04862449999;1479.1279959999663;2308.8456605000392;2142.1681315000314;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1060;1060
13939017;61;g_000;2;1;80;line_consecutive;0.5;1061;1;23;8-9,9-10;7;66587.367497;66756.05279;67595.408388;67595.408388;168.68529300000228;839.3555979999946;839.3555979999946;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1061;1061
13939017;62;g_000;2;1;80;line_consecutive;0.5;1062;1;24;1-3,3-12;8,12;74295.09287849999;74734.79682900001;75334.89414;75334.89414;439.7039505000285;600.0973109999904;600.0973109999904;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1062;1062
13939017;63;g_000;2;1;80;line_consecutive;0.5;1063;1;25;3-12,11-12;8;77014.0443965;77119.2978555;77350.564825;77350.56482499489;105.25345899999957;231.26696949999317;231.26696949488544;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1063;1063
13939017;64;g_000;2;1;80;line_consecutive;0.5;1064;1;26;11-12,11-14;8;77002.4766535;78610.79164250001;79925.7196715;79925.7196715;1608.3149890000204;1314.928028999988;1314.928028999988;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1064;1064
13939017;65;g_000;2;1;80;line_consecutive;0.5;1065;1;27;5-6,5-9;9;64628.58452999999;64814.207442;66427.098777;66427.09877699999;185.62291200000615;1612.8913350000075;1612.891334999993;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1065;1065
13939017;66;g_000;2;1;80;line_consecutive;0.5;1066;1;28;5-9,9-10;9;66587.367497;66756.05279;67595.408388;67595.408388;168.68529300000228;839.3555979999946;839.3555979999946;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1066;1066
13939017;67;g_000;2;1;80;line_consecutive;0.5;1067;1;29;9-10,10-15;9;66678.26049799999;67323.283079;68279.9123995;68279.91239950001;645.022581000012;956.6293204999964;956.6293205000112;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1067;1067
13939017;68;g_000;2;1;80;line_consecutive;0.5;1068;1;30;10-15,15-19;9;67594.97896049994;68356.20167249998;70109.3293275;70109.3293275;761.2227120000462;1753.1276550000184;1753.1276550000184;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1068;1068
13939017;69;g_000;2;1;80;line_consecutive;0.5;1069;1;31;8-16,10-16;10;75792.7744165;77528.39296999999;79829.550969;78102.723456;1735.6185534999822;2301.1579990000173;574.3304860000208;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1069;1069
13939017;70;g_000;2;1;80;line_consecutive;0.5;1070;1;32;10-11,11-14;10;82101.36993299998;83947.70831349998;85366.1705185;85199.4929895;1846.3383805000049;1418.462205000018;1251.7846760000102;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1070;1070
13939017;71;g_000;2;1;80;line_consecutive;0.5;1071;1;33;18-20,20-22;11;64442.961618;64442.961618;64442.961618;64442.961618;0.0;0.0;0.0;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1071;1071
